saudi-arabia|dammam|fixed|Zain|25389|2023-10-01|54.92|235.77|126.49|19.34|116.28
saudi-arabia|dammam|fixed|stc|87730|2023-10-01|48.46|216.0|102.91|54.02|54.69
saudi-arabia|dhahran|fixed|Mobily|101935|2023-10-01|49.41|281.26|129.65|82.56|25.1
saudi-arabia|dhahran|fixed|Zain|25389|2023-10-01|49.91|227.98|127.3|21.54|101.87
saudi-arabia|dhahran|fixed|stc|87730|2023-10-01|62.17|249.01|125.29|79.11|42.61
saudi-arabia|hafar-al-batin|fixed|Mobily|101935|2023-10-01|93.06|299.38|191.69|93.45|100.87
saudi-arabia|hafar-al-batin|fixed|Salam|1270|2023-10-01|82.75|265.52|123.76|62.42|113.26
saudi-arabia|hafar-al-batin|fixed|Salam|277258|2023-10-01|68.2|266.38|138.73|64.19|100.63
saudi-arabia|hafar-al-batin|fixed|Zain|25389|2023-10-01|61.13|223.2|134.19|18.96|93.08
saudi-arabia|hafar-al-batin|fixed|stc|87730|2023-10-01|48.21|191.96|100.81|40.37|67.61
saudi-arabia|juatha|fixed|Zain|25389|2023-10-01|40.97|212.11|110.19|15.69|97.35
saudi-arabia|juatha|fixed|stc|87730|2023-10-01|9.7|115.36|29.75|9.44|77.25
saudi-arabia|khafji|fixed|Mobily|101935|2023-10-01|49.24|230.2|107.75|66.22|102.92
saudi-arabia|khafji|fixed|Salam|1270|2023-10-01|79.0|281.95|195.98|70.42|144.18
saudi-arabia|khafji|fixed|Salam|277258|2023-10-01|92.48|285.08|196.2|68.15|116.96
saudi-arabia|khafji|fixed|Zain|25389|2023-10-01|31.8|135.94|62.67|13.04|94.85
saudi-arabia|khafji|fixed|stc|87730|2023-10-01|48.76|199.71|101.6|44.76|62.73
saudi-arabia|ras-tanura|fixed|Zain|25389|2023-10-01|70.91|266.01|168.78|23.17|129.42
saudi-arabia|ras-tanura|fixed|stc|87730|2023-10-01|25.06|169.21|90.97|15.55|91.14
saudi-arabia|safwa|fixed|Mobily|101935|2023-10-01|51.95|342.16|140.26|93.6|21.73
saudi-arabia|safwa|fixed|Zain|25389|2023-10-01|76.05|263.5|164.39|19.87|133.22
saudi-arabia|safwa|fixed|stc|87730|2023-10-01|30.48|186.66|92.55|25.7|83.81
saudi-arabia|saihat|fixed|Mobily|101935|2023-10-01|63.52|323.18|148.41|93.62|23.45
saudi-arabia|saihat|fixed|Salam|1270|2023-10-01|83.02|297.73|165.47|78.88|29.71
saudi-arabia|saihat|fixed|Salam|277258|2023-10-01|84.74|302.46|194.45|87.03|23.25
saudi-arabia|saihat|fixed|Zain|25389|2023-10-01|78.61|251.43|163.78|14.78|116.72
saudi-arabia|saihat|fixed|stc|87730|2023-10-01|60.18|249.34|121.02|71.57|50.16
saudi-arabia|tarout|fixed|Mobily|101935|2023-10-01|78.37|223.15|137.94|77.29|26.86
saudi-arabia|tarout|fixed|Salam|1270|2023-10-01|69.23|246.99|97.28|63.9|29.51
saudi-arabia|tarout|fixed|Salam|277258|2023-10-01|46.17|289.09|99.97|92.43|26.99
saudi-arabia|tarout|fixed|Zain|25389|2023-10-01|61.69|233.55|151.95|15.46|116.0
saudi-arabia|tarout|fixed|stc|87730|2023-10-01|57.7|195.43|121.19|32.58|64.97
saudi-arabia|hail|fixed|Salam|1270|2023-10-01|84.21|277.25|160.46|70.97|23.56
saudi-arabia|hail|fixed|Salam|277258|2023-10-01|85.35|291.23|192.99|72.71|24.98
saudi-arabia|hail|fixed|Zain|25389|2023-10-01|75.26|249.18|159.49|22.08|130.71
saudi-arabia|hail|fixed|stc|87730|2023-10-01|44.07|199.86|93.7|49.98|90.46
saudi-arabia|abu-arish|fixed|Mobily|101935|2023-10-01|30.95|136.83|82.33|22.21|69.22
saudi-arabia|abu-arish|fixed|Zain|25389|2023-10-01|12.19|56.4|28.67|5.27|175.76
saudi-arabia|abu-arish|fixed|stc|87730|2023-10-01|35.23|174.7|81.03|28.18|109.57
saudi-arabia|baish|fixed|Zain|25389|2023-10-01|10.8|65.78|29.48|10.13|177.34
saudi-arabia|baish|fixed|stc|87730|2023-10-01|30.17|93.08|55.36|31.37|107.79
saudi-arabia|jazan|fixed|Mobily|101935|2023-10-01|48.14|243.83|112.33|79.02|48.98
saudi-arabia|jazan|fixed|Zain|25389|2023-10-01|17.64|70.87|35.66|7.11|168.53
saudi-arabia|jazan|fixed|stc|87730|2023-10-01|34.99|186.72|84.76|39.35|97.04
saudi-arabia|samtah|fixed|Zain|25389|2023-10-01|20.74|133.91|59.12|15.21|166.4
saudi-arabia|samtah|fixed|stc|87730|2023-10-01|29.92|103.73|53.32|22.07|116.48
saudi-arabia|al-jumum|fixed|Mobily|101935|2023-10-01|48.44|311.2|115.17|59.65|37.99
saudi-arabia|al-jumum|fixed|Zain|25389|2023-10-01|17.9|192.79|92.56|25.86|73.55
saudi-arabia|al-jumum|fixed|stc|87730|2023-10-01|30.27|282.8|101.39|56.87|83.69
saudi-arabia|almahameed|fixed|Mobily|101935|2023-10-01|88.38|386.68|245.17|103.09|35.56
saudi-arabia|almahameed|fixed|Zain|25389|2023-10-01|25.03|151.46|64.72|16.56|136.88
saudi-arabia|almahameed|fixed|stc|87730|2023-10-01|22.66|94.9|54.57|6.8|109.9
saudi-arabia|bahrah|fixed|Mobily|101935|2023-10-01|64.58|367.59|149.36|90.01|39.11
saudi-arabia|bahrah|fixed|Zain|25389|2023-10-01|25.77|114.35|64.16|14.92|125.37
saudi-arabia|bahrah|fixed|stc|87730|2023-10-01|7.98|71.84|28.15|7.71|118.61
saudi-arabia|jeddah|fixed|Mobily|101935|2023-10-01|53.83|293.95|135.82|90.41|36.26
saudi-arabia|jeddah|fixed|Zain|25389|2023-10-01|28.14|154.67|73.64|16.04|135.6
saudi-arabia|jeddah|fixed|stc|87730|2023-10-01|39.28|206.41|94.2|42.89|84.18
saudi-arabia|mecca|fixed|Mobily|101935|2023-10-01|17.75|185.77|76.72|42.74|39.92
saudi-arabia|mecca|fixed|Zain|25389|2023-10-01|23.79|155.9|68.24|16.35|135.54
saudi-arabia|mecca|fixed|stc|87730|2023-10-01|36.82|206.18|94.41|43.28|85.5
saudi-arabia|rabigh|fixed|Mobily|101935|2023-10-01|30.87|129.59|50.54|17.04|64.33
saudi-arabia|rabigh|fixed|Zain|25389|2023-10-01|22.44|145.49|87.33|19.15|142.31
saudi-arabia|rabigh|fixed|stc|87730|2023-10-01|29.96|147.0|70.54|27.93|94.63
saudi-arabia|taif|fixed|Mobily|101935|2023-10-01|55.34|255.81|128.17|72.37|40.97
saudi-arabia|taif|fixed|Zain|25389|2023-10-01|40.61|178.26|99.32|17.71|127.42
saudi-arabia|taif|fixed|stc|87730|2023-10-01|21.44|174.04|69.89|22.42|103.21
saudi-arabia|najran|fixed|Salam|1270|2023-10-01|56.92|285.02|154.58|62.37|57.24
saudi-arabia|najran|fixed|Salam|277258|2023-10-01|58.07|276.3|150.69|66.04|55.2
saudi-arabia|najran|fixed|Zain|25389|2023-10-01|20.36|83.94|47.85|11.27|198.86
